13.05,The Known Dragons,Brooklyn Brewery
9.6,The Known Dragons,Leinenkugels
12.2,The Known Dragons,Stone Brewing Co.
8.6,The Known Dragons,Grilled Chicken Sandwich
11.26,The Known Dragons,Goose Island
2.63,The Known Dragons,Chips and Salsa
5.48,The Known Dragons,Michelob Ultra
7.46,The Known Dragons,Yuengling Lager
11.9,The Known Dragons,Landshark
5.65,The Known Dragons,Modelo Especial
4.17,The Known Dragons,Bud Light
11.15,The Known Dragons,River Horse
4.53,The Known Dragons,Budweiser
4.39,The Known Dragons,Burger sliders
8.43,The Known Dragons,Shrimp
7.43,The Foamy Ore,Yuengling Lager
13.51,The Foamy Ore,Firestone Walker
8.67,The Foamy Ore,Guinness
4.46,The Foamy Ore,Coors Light
10.14,The Foamy Ore,Old Style
12.37,The Foamy Ore,Sierra Nevada
6.64,The Foamy Ore,Mozzarella sticks
4.84,The Foamy Ore,Buffalo wings
4.13,The Foamy Ore,Bud Light
8.29,The Foamy Ore,Quesadillas
5.74,The Foamy Ore,Modelo Especial
11.48,The Foamy Ore,Buffalo wings
13.17,The Foamy Ore,Brooklyn Brewery
10.69,The Foamy Ore,Schlitz
12.54,The Foamy Ore,Ballast Point
3.4,The Foamy Ore,Grilled Chicken Sandwich
2.24,The Foamy Ore,Artichokes
6.91,The Foamy Ore,Stella Artois
13.42,The Foamy Ore,Tree House
10.93,The Foamy Ore,Shrimp
11.82,The Foamy Ore,Landshark
2.47,The Foamy Ore,French fries
7.05,The Foamy Ore,Pabst Blue Ribbon
10.67,The Foamy Ore,Schlitz
13.1,The Foamy Ore,Brooklyn Brewery
8.5,The Marvelous Puppy Inn,Guinness
3.93,The Marvelous Puppy Inn,Pizza
13.26,The Marvelous Puppy Inn,Tree House
13.29,The Marvelous Puppy Inn,Tree House
8.32,The Marvelous Puppy Inn,Grilled Chicken Sandwich
8.29,The Marvelous Puppy Inn,Cheese Steak
11.64,The Marvelous Puppy Inn,Elysian
3.25,The Marvelous Puppy Inn,Mozzarella sticks
4.72,The Marvelous Puppy Inn,Budweiser
8.48,The Marvelous Puppy Inn,Icehouse
5.13,The Marvelous Puppy Inn,Corona
8.83,The Marvelous Puppy Inn,Victory
13.81,The Marvelous Puppy Inn,Bravus
10.04,The Marvelous Puppy Inn,Old Style
7.8,The Marvelous Puppy Inn,Dos Equis
4.72,The Marvelous Puppy Inn,Budweiser
6.68,The Marvelous Puppy Inn,Shrimp
8,The Marvelous Puppy Inn,Steel Reserve
9.46,The Marvelous Puppy Inn,Onion rings
6.66,The Marvelous Puppy Inn,Keystone Light
5.33,The Marvelous Puppy Inn,Michelob Ultra
4.25,The Marvelous Puppy Inn,Coors Light
5.45,The Marvelous Puppy Inn,Michelob Ultra
5.77,The Marvelous Puppy Inn,Natural Light
8.77,The Marvelous Puppy Inn,Victory
9.46,The Dramatic Parrots,Dogfish Head
9.24,The Dramatic Parrots,Delirium
5.09,The Dramatic Parrots,Jalapeno popper
9.67,The Dramatic Parrots,Pizza
4.17,The Dramatic Parrots,Bud Light
5.58,The Dramatic Parrots,Modelo Especial
9.04,The Dramatic Parrots,Quesadillas
12.67,The Dramatic Parrots,Ballast Point
5.27,The Dramatic Parrots,Michelob Ultra
4.76,The Dramatic Parrots,Miller Lite
5.39,The Dramatic Parrots,Pizza
7.23,The Dramatic Parrots,Pabst Blue Ribbon
7.7,The Dramatic Parrots,Quesadillas
10.64,The Dramatic Parrots,Schlitz
2.4,The Dramatic Parrots,Grilled Chicken Sandwich
5.94,The Dramatic Parrots,Natural Light
2.07,The Dramatic Parrots,French fries
11.26,The Dramatic Parrots,Goose Island
10.47,The Dramatic Parrots,Hamm's
12.01,The Dramatic Parrots,Stone Brewing Co.
11.83,The Dramatic Parrots,Landshark
4.34,The Dramatic Parrots,Coors Light
10.03,The Dramatic Parrots,Chips and Salsa
7.66,The Dramatic Parrots,Blue Moon
8.27,The Dramatic Parrots,Burger sliders
2.14,The Superb Drum Bar,Burger sliders
13.71,The Superb Drum Bar,Firestone Walker
11.78,The Superb Drum Bar,Landshark
11.27,The Superb Drum Bar,Goose Island
6.56,The Superb Drum Bar,Keystone Light
6.17,The Superb Drum Bar,Pizza
12.64,The Superb Drum Bar,Ballast Point
8.47,The Superb Drum Bar,Icehouse
8.97,The Superb Drum Bar,Victory
8.18,The Superb Drum Bar,Steel Reserve
4.88,The Superb Drum Bar,Mozzarella sticks
8.64,The Superb Drum Bar,Quesadillas
13.85,The Superb Drum Bar,Bravus
9.86,The Superb Drum Bar,Old Milwaukee
4.36,The Superb Drum Bar,Buffalo wings
3.96,The Superb Drum Bar,Quesadillas
6.12,The Superb Drum Bar,Pizza
5.84,The Superb Drum Bar,Natural Light
8.14,The Superb Drum Bar,Shrimp
4.91,The Superb Drum Bar,Miller Lite
3.85,The Superb Drum Bar,Pizza
2.86,The Superb Drum Bar,Chips and Salsa
9.55,The Superb Drum Bar,Leinenkugels
13.38,The Superb Drum Bar,Tree House
9.72,The Superb Drum Bar,Leinenkugels
10.78,The Greasy Scream Pub,New Belgium
5.28,The Greasy Scream Pub,Michelob Ultra
6.02,The Greasy Scream Pub,Artichokes
8.91,The Greasy Scream Pub,Victory
11.11,The Greasy Scream Pub,River Horse
7.96,The Greasy Scream Pub,Chicken fingers
4.15,The Greasy Scream Pub,Bud Light
8.59,The Greasy Scream Pub,Guinness
6.63,The Greasy Scream Pub,Keystone Light
11.07,The Greasy Scream Pub,Chicken fingers
8.46,The Greasy Scream Pub,Icehouse
5.16,The Greasy Scream Pub,Cheese Steak
8.66,The Greasy Scream Pub,Guinness
8.69,The Greasy Scream Pub,Guinness
13.69,The Greasy Scream Pub,Firestone Walker
9.42,The Greasy Scream Pub,Chicken fingers
2.79,The Greasy Scream Pub,Artichokes
11.77,The Greasy Scream Pub,Landshark
12.19,The Greasy Scream Pub,Stone Brewing Co.
5.08,The Greasy Scream Pub,Corona
11.85,The Greasy Scream Pub,Jalapeno popper
12.26,The Greasy Scream Pub,Sierra Nevada
5.36,The Greasy Scream Pub,Michelob Ultra
9.21,The Greasy Scream Pub,Delirium
11.87,The Greasy Scream Pub,Landshark
6.54,The Kind Jaguar Bar,Jalapeno popper
4.17,The Kind Jaguar Bar,Bud Light
11.31,The Kind Jaguar Bar,Goose Island
12.22,The Kind Jaguar Bar,Stone Brewing Co.
13.88,The Kind Jaguar Bar,Bravus
5.31,The Kind Jaguar Bar,Michelob Ultra
5.49,The Kind Jaguar Bar,Michelob Ultra
7.71,The Kind Jaguar Bar,Burger sliders
2.87,The Kind Jaguar Bar,Onion rings
8.45,The Kind Jaguar Bar,Icehouse
6.33,The Kind Jaguar Bar,Heineken
9.7,The Kind Jaguar Bar,Leinenkugels
11.08,The Kind Jaguar Bar,River Horse
10.39,The Kind Jaguar Bar,Meatball Sandwich
6.17,The Kind Jaguar Bar,Busch
13.75,The Kind Jaguar Bar,Bravus
5.83,The Kind Jaguar Bar,Natural Light
4.22,The Kind Jaguar Bar,Bud Light
8.55,The Kind Jaguar Bar,Mozzarella sticks
7.34,The Kind Jaguar Bar,Burger sliders
11.58,The Kind Jaguar Bar,Elysian
8.48,The Kind Jaguar Bar,Icehouse
8.89,The Kind Jaguar Bar,Victory
12.94,The Kind Jaguar Bar,Lagunitas
11.49,The Kind Jaguar Bar,Goose Island
12.47,The Earthy Mind Pub,Sierra Nevada
13.53,The Earthy Mind Pub,Firestone Walker
10.67,The Earthy Mind Pub,Schlitz
5.1,The Earthy Mind Pub,Shrimp
5.79,The Earthy Mind Pub,Natural Light
5.86,The Earthy Mind Pub,Natural Light
13.19,The Earthy Mind Pub,Brooklyn Brewery
7.36,The Earthy Mind Pub,Yuengling Lager
7.19,The Earthy Mind Pub,Grilled Chicken Sandwich
5.97,The Earthy Mind Pub,Natural Light
7.96,The Earthy Mind Pub,Dos Equis
11.78,The Earthy Mind Pub,Landshark
12.63,The Earthy Mind Pub,Ballast Point
4.61,The Earthy Mind Pub,Grilled Chicken Sandwich
10.58,The Earthy Mind Pub,Schlitz
2,The Earthy Mind Pub,Chicken fingers
10.25,The Earthy Mind Pub,Burger sliders
10,The Earthy Mind Pub,Old Style
10.58,The Earthy Mind Pub,Quesadillas
12.34,The Earthy Mind Pub,Sierra Nevada
12.52,The Earthy Mind Pub,Ballast Point
3.05,The Earthy Mind Pub,Shrimp
11.3,The Earthy Mind Pub,Onion rings
5.67,The Earthy Mind Pub,Modelo Especial
4.18,The Earthy Mind Pub,Bud Light
2.65,Ye Olde Gentlewoman Tavern,Shrimp
6.57,Ye Olde Gentlewoman Tavern,Keystone Light
13.85,Ye Olde Gentlewoman Tavern,Bravus
3.34,Ye Olde Gentlewoman Tavern,Jalapeno popper
11.31,Ye Olde Gentlewoman Tavern,Artichokes
11.9,Ye Olde Gentlewoman Tavern,Landshark
6.18,Ye Olde Gentlewoman Tavern,Busch
4.95,Ye Olde Gentlewoman Tavern,Miller Lite
6.65,Ye Olde Gentlewoman Tavern,Keystone Light
5.62,Ye Olde Gentlewoman Tavern,Burger sliders
10.99,Ye Olde Gentlewoman Tavern,New Belgium
9.88,Ye Olde Gentlewoman Tavern,Artichokes
4.87,Ye Olde Gentlewoman Tavern,Miller Lite
5.68,Ye Olde Gentlewoman Tavern,Cheese Steak
7.93,Ye Olde Gentlewoman Tavern,Dos Equis
7.61,Ye Olde Gentlewoman Tavern,Blue Moon
10.19,Ye Olde Gentlewoman Tavern,Old Style
5.45,Ye Olde Gentlewoman Tavern,Michelob Ultra
4.38,Ye Olde Gentlewoman Tavern,Pizza
10.18,Ye Olde Gentlewoman Tavern,Jalapeno popper
10.33,Ye Olde Gentlewoman Tavern,Hamm's
7.2,Ye Olde Gentlewoman Tavern,Onion rings
4.45,Ye Olde Gentlewoman Tavern,Coors Light
9.21,Ye Olde Gentlewoman Tavern,Meatball Sandwich
10.17,Ye Olde Gentlewoman Tavern,Old Style
9.15,The Keen Vanilla Bean Inn,Delirium
8.72,The Keen Vanilla Bean Inn,Burger sliders
5.23,The Keen Vanilla Bean Inn,Corona
4.94,The Keen Vanilla Bean Inn,Quesadillas
6.81,The Keen Vanilla Bean Inn,Stella Artois
6.84,The Keen Vanilla Bean Inn,Stella Artois
7.23,The Keen Vanilla Bean Inn,Meatball Sandwich
8.85,The Keen Vanilla Bean Inn,Pizza
10.33,The Keen Vanilla Bean Inn,Quesadillas
10.68,The Keen Vanilla Bean Inn,Chicken fingers
6.82,The Keen Vanilla Bean Inn,Stella Artois
3.5,The Keen Vanilla Bean Inn,Pizza
11.33,The Keen Vanilla Bean Inn,Goose Island
7.29,The Keen Vanilla Bean Inn,Cheese Steak
10.14,The Keen Vanilla Bean Inn,Old Style
4.08,The Keen Vanilla Bean Inn,Jalapeno popper
11.74,The Keen Vanilla Bean Inn,Elysian
2.61,The Keen Vanilla Bean Inn,Shrimp
7.58,The Keen Vanilla Bean Inn,Blue Moon
10.65,The Keen Vanilla Bean Inn,Mozzarella sticks
8.37,The Keen Vanilla Bean Inn,Icehouse
9.44,The Keen Vanilla Bean Inn,Dogfish Head
6.17,The Keen Vanilla Bean Inn,Busch
7.09,The Keen Vanilla Bean Inn,Pabst Blue Ribbon
9.67,The Keen Vanilla Bean Inn,Leinenkugels
8.4,The Aggressive Piano Tavern,Icehouse
11.28,The Aggressive Piano Tavern,Onion rings
7.86,The Aggressive Piano Tavern,French fries
4.44,The Aggressive Piano Tavern,Coors Light
8.07,The Aggressive Piano Tavern,Steel Reserve
12.1,The Aggressive Piano Tavern,Stone Brewing Co.
6.83,The Aggressive Piano Tavern,Stella Artois
8.22,The Aggressive Piano Tavern,Burger sliders
8.12,The Aggressive Piano Tavern,Pizza
11.87,The Aggressive Piano Tavern,Landshark
3.48,The Aggressive Piano Tavern,Pizza
9.39,The Aggressive Piano Tavern,Buffalo wings
11.76,The Aggressive Piano Tavern,Landshark
6.27,The Aggressive Piano Tavern,Heineken
6.87,The Aggressive Piano Tavern,Artichokes
8.91,The Aggressive Piano Tavern,Victory
12.15,The Aggressive Piano Tavern,Stone Brewing Co.
5.61,The Aggressive Piano Tavern,Modelo Especial
8.95,The Aggressive Piano Tavern,Victory
11.25,The Aggressive Piano Tavern,Shrimp
7.96,The Aggressive Piano Tavern,Dos Equis
12.51,The Aggressive Piano Tavern,Ballast Point
7.11,The Aggressive Piano Tavern,Pabst Blue Ribbon
4.35,The Aggressive Piano Tavern,Chicken fingers
13.97,The Aggressive Piano Tavern,Bravus
5.81,The Hollow Book,Quesadillas
9.03,The Hollow Book,Onion rings
7.16,The Hollow Book,Pabst Blue Ribbon
4.08,The Hollow Book,Bud Light
4.9,The Hollow Book,Chips and Salsa
13.59,The Hollow Book,Firestone Walker
2.76,The Hollow Book,Shrimp
9.02,The Hollow Book,Delirium
11.51,The Hollow Book,Elysian
4.4,The Hollow Book,Coors Light
4.97,The Hollow Book,Pizza
9.73,The Hollow Book,Shrimp
8.78,The Hollow Book,Victory
7.49,The Hollow Book,Onion rings
8.52,The Hollow Book,Guinness
7.16,The Hollow Book,Pabst Blue Ribbon
7.19,The Hollow Book,Artichokes
9.7,The Hollow Book,Leinenkugels
10.18,The Hollow Book,Old Style
3.49,The Hollow Book,Chips and Salsa
9.22,The Hollow Book,Delirium
11.53,The Hollow Book,Elysian
13.92,The Hollow Book,Bravus
9.06,The Hollow Book,Delirium
7.36,The Hollow Book,Yuengling Lager
5.81,The Creepy Snake Tavern,Natural Light
7.41,The Creepy Snake Tavern,Yuengling Lager
10.4,The Creepy Snake Tavern,Hamm's
10.54,The Creepy Snake Tavern,Schlitz
6.65,The Creepy Snake Tavern,Keystone Light
12.81,The Creepy Snake Tavern,Lagunitas
11.48,The Creepy Snake Tavern,Goose Island
12.75,The Creepy Snake Tavern,Lagunitas
7.88,The Creepy Snake Tavern,Dos Equis
4.57,The Creepy Snake Tavern,Budweiser
6.7,The Creepy Snake Tavern,Buffalo wings
2.89,The Creepy Snake Tavern,Chips and Salsa
11.03,The Creepy Snake Tavern,River Horse
8.26,The Creepy Snake Tavern,Icehouse
4.61,The Creepy Snake Tavern,Budweiser
8.72,The Creepy Snake Tavern,Buffalo wings
3.45,The Creepy Snake Tavern,Quesadillas
12.95,The Creepy Snake Tavern,Lagunitas
3.94,The Creepy Snake Tavern,French fries
5.46,The Creepy Snake Tavern,Michelob Ultra
6.93,The Creepy Snake Tavern,Stella Artois
12.33,The Creepy Snake Tavern,Sierra Nevada
6.22,The Creepy Snake Tavern,Artichokes
9.79,The Creepy Snake Tavern,Buffalo wings
10.17,The Creepy Snake Tavern,Old Style
12.5,The Thin King,Ballast Point
3.17,The Thin King,Mozzarella sticks
9.74,The Thin King,Leinenkugels
6.72,The Thin King,Burger sliders
9.45,The Thin King,Dogfish Head
4.78,The Thin King,Miller Lite
11.8,The Thin King,Landshark
6.9,The Thin King,Stella Artois
9.74,The Thin King,Onion rings
9.2,The Thin King,Delirium
7.63,The Thin King,Blue Moon
13.72,The Thin King,Firestone Walker
12.15,The Thin King,Stone Brewing Co.
8.42,The Thin King,Quesadillas
4.67,The Thin King,Budweiser
10,The Thin King,Old Style
4.36,The Thin King,Coors Light
5.51,The Thin King,Modelo Especial
13.65,The Thin King,Firestone Walker
13.09,The Thin King,Brooklyn Brewery
10.18,The Thin King,Old Style
4.03,The Thin King,Bud Light
13.9,The Thin King,Bravus
9.74,The Thin King,Chips and Salsa
13.62,The Thin King,Firestone Walker
12.03,The Faint Stream,Stone Brewing Co.
11.97,The Faint Stream,Landshark
3.35,The Faint Stream,Shrimp
11.29,The Faint Stream,Chips and Salsa
4.51,The Faint Stream,Budweiser
9.82,The Faint Stream,Mozzarella sticks
9.24,The Faint Stream,Quesadillas
9.95,The Faint Stream,Mozzarella sticks
4.1,The Faint Stream,Bud Light
6.75,The Faint Stream,Chicken fingers
13.46,The Faint Stream,Tree House
8.43,The Faint Stream,Icehouse
4.22,The Faint Stream,Bud Light
13.36,The Faint Stream,Tree House
5.02,The Faint Stream,Corona
12.05,The Faint Stream,Stone Brewing Co.
5.71,The Faint Stream,Modelo Especial
4.41,The Faint Stream,Coors Light
4.64,The Faint Stream,Budweiser
9.05,The Faint Stream,Delirium
8.29,The Faint Stream,Icehouse
9.87,The Faint Stream,Old Milwaukee
9.9,The Faint Stream,Old Milwaukee
7.62,The Faint Stream,Blue Moon
8.12,The Faint Stream,Steel Reserve
3.72,The Quaint Maple,Grilled Chicken Sandwich
4.28,The Quaint Maple,Coors Light
8.11,The Quaint Maple,Cheese Steak
5.99,The Quaint Maple,Natural Light
11.03,The Quaint Maple,River Horse
13.04,The Quaint Maple,Brooklyn Brewery
11.47,The Quaint Maple,Artichokes
10.21,The Quaint Maple,Old Style
4.03,The Quaint Maple,Bud Light
9.43,The Quaint Maple,Dogfish Head
13.11,The Quaint Maple,Brooklyn Brewery
9.38,The Quaint Maple,Dogfish Head
7.76,The Quaint Maple,Dos Equis
9.76,The Quaint Maple,Old Milwaukee
8.13,The Quaint Maple,Steel Reserve
6.41,The Quaint Maple,Heineken
10.88,The Quaint Maple,New Belgium
5.87,The Quaint Maple,Quesadillas
8.16,The Quaint Maple,Steel Reserve
9.05,The Quaint Maple,Delirium
8.75,The Quaint Maple,Meatball Sandwich
6.72,The Quaint Maple,Keystone Light
8.1,The Quaint Maple,Steel Reserve
10.46,The Quaint Maple,Hamm's
9.99,The Quaint Maple,Cheese Steak
9.86,The Lean Steed Tavern,Old Milwaukee
12.35,The Lean Steed Tavern,Sierra Nevada
8.69,The Lean Steed Tavern,Guinness
6.33,The Lean Steed Tavern,Heineken
10.06,The Lean Steed Tavern,Old Style
11.85,The Lean Steed Tavern,Landshark
6.33,The Lean Steed Tavern,Heineken
3.9,The Lean Steed Tavern,Quesadillas
2.14,The Lean Steed Tavern,French fries
11.78,The Lean Steed Tavern,French fries
11.52,The Lean Steed Tavern,Onion rings
2.18,The Lean Steed Tavern,Meatball Sandwich
11.21,The Lean Steed Tavern,Chips and Salsa
6.47,The Lean Steed Tavern,Quesadillas
6.18,The Lean Steed Tavern,Busch
6.21,The Lean Steed Tavern,Busch
9.29,The Lean Steed Tavern,Dogfish Head
6.07,The Lean Steed Tavern,Chicken fingers
10.74,The Lean Steed Tavern,Schlitz
9.67,The Lean Steed Tavern,French fries
12.54,The Lean Steed Tavern,Ballast Point
6.46,The Lean Steed Tavern,Mozzarella sticks
6.4,The Lean Steed Tavern,Heineken
13.21,The Lean Steed Tavern,Brooklyn Brewery
6.99,The Lean Steed Tavern,Stella Artois
5.6,The German Table Tavern,Modelo Especial
4.67,The German Table Tavern,Budweiser
9.27,The German Table Tavern,Dogfish Head
2.45,The German Table Tavern,Quesadillas
8.82,The German Table Tavern,Victory
6.59,The German Table Tavern,Burger sliders
10.29,The German Table Tavern,Hamm's
13.27,The German Table Tavern,Tree House
6.44,The German Table Tavern,Heineken
7.08,The German Table Tavern,Grilled Chicken Sandwich
9.1,The German Table Tavern,Burger sliders
4.97,The German Table Tavern,Miller Lite
5.57,The German Table Tavern,Modelo Especial
12.62,The German Table Tavern,Ballast Point
10.98,The German Table Tavern,New Belgium
4.27,The German Table Tavern,Coors Light
7.91,The German Table Tavern,Dos Equis
12.57,The German Table Tavern,Ballast Point
12.81,The German Table Tavern,Lagunitas
4.68,The German Table Tavern,Cheese Steak
6.87,The German Table Tavern,Stella Artois
5.6,The German Table Tavern,Modelo Especial
10.81,The German Table Tavern,New Belgium
7.26,The German Table Tavern,Grilled Chicken Sandwich
5.81,The German Table Tavern,Natural Light
7.12,The Twin Stream Tavern,Pabst Blue Ribbon
6.52,The Twin Stream Tavern,Keystone Light
4.74,The Twin Stream Tavern,Cheese Steak
3.26,The Twin Stream Tavern,Chips and Salsa
12.78,The Twin Stream Tavern,Lagunitas
6.01,The Twin Stream Tavern,Busch
11.4,The Twin Stream Tavern,Goose Island
7.49,The Twin Stream Tavern,Yuengling Lager
9.51,The Twin Stream Tavern,Leinenkugels
4.5,The Twin Stream Tavern,Mozzarella sticks
9.49,The Twin Stream Tavern,Onion rings
7.62,The Twin Stream Tavern,Blue Moon
3.07,The Twin Stream Tavern,Cheese Steak
4.54,The Twin Stream Tavern,Budweiser
7.75,The Twin Stream Tavern,Dos Equis
10.63,The Twin Stream Tavern,Schlitz
7.44,The Twin Stream Tavern,Quesadillas
8.2,The Twin Stream Tavern,Steel Reserve
9.47,The Twin Stream Tavern,Dogfish Head
7.19,The Twin Stream Tavern,Pabst Blue Ribbon
12.69,The Twin Stream Tavern,Ballast Point
12.64,The Twin Stream Tavern,Ballast Point
8.86,The Twin Stream Tavern,Victory
6.18,The Twin Stream Tavern,Busch
13.89,The Twin Stream Tavern,Bravus
11.41,The Embarrassed Hamsters Tavern,Goose Island
6.55,The Embarrassed Hamsters Tavern,Keystone Light
4.12,The Embarrassed Hamsters Tavern,Bud Light
12.72,The Embarrassed Hamsters Tavern,Ballast Point
12.37,The Embarrassed Hamsters Tavern,Sierra Nevada
10.69,The Embarrassed Hamsters Tavern,Shrimp
11,The Embarrassed Hamsters Tavern,River Horse
12.56,The Embarrassed Hamsters Tavern,Ballast Point
5.24,The Embarrassed Hamsters Tavern,Corona
12.55,The Embarrassed Hamsters Tavern,Ballast Point
7.54,The Embarrassed Hamsters Tavern,Blue Moon
4.41,The Embarrassed Hamsters Tavern,Coors Light
8.88,The Embarrassed Hamsters Tavern,Victory
10.66,The Embarrassed Hamsters Tavern,Schlitz
8.88,The Embarrassed Hamsters Tavern,Victory
3.9,The Embarrassed Hamsters Tavern,Quesadillas
2.08,The Embarrassed Hamsters Tavern,Cheese Steak
7.56,The Embarrassed Hamsters Tavern,Blue Moon
12.76,The Embarrassed Hamsters Tavern,Lagunitas
12.74,The Embarrassed Hamsters Tavern,Ballast Point
6.9,The Embarrassed Hamsters Tavern,Burger sliders
10.2,The Embarrassed Hamsters Tavern,Old Style
10.04,The Embarrassed Hamsters Tavern,Old Style
8.81,The Embarrassed Hamsters Tavern,Cheese Steak
9,The Embarrassed Hamsters Tavern,Quesadillas
4.88,The Deep Hog Pub,Miller Lite
13.29,The Deep Hog Pub,Tree House
6.84,The Deep Hog Pub,Stella Artois
10.76,The Deep Hog Pub,New Belgium
11.88,The Deep Hog Pub,Mozzarella sticks
10.23,The Deep Hog Pub,Old Style
7.54,The Deep Hog Pub,Blue Moon
7.66,The Deep Hog Pub,Cheese Steak
11.69,The Deep Hog Pub,Elysian
12.02,The Deep Hog Pub,Stone Brewing Co.
4.1,The Deep Hog Pub,Bud Light
10.2,The Deep Hog Pub,Old Style
6.58,The Deep Hog Pub,Keystone Light
5.57,The Deep Hog Pub,Modelo Especial
13.6,The Deep Hog Pub,Firestone Walker
10.62,The Deep Hog Pub,Schlitz
10.28,The Deep Hog Pub,Hamm's
5.29,The Deep Hog Pub,French fries
7.56,The Deep Hog Pub,Onion rings
3.61,The Deep Hog Pub,Cheese Steak
9,The Deep Hog Pub,Delirium
12.76,The Deep Hog Pub,Lagunitas
8.32,The Deep Hog Pub,Grilled Chicken Sandwich
12.03,The Deep Hog Pub,Stone Brewing Co.
4.57,The Deep Hog Pub,Budweiser
7.52,The Annoying Shark,Mozzarella sticks
11.33,The Annoying Shark,Goose Island
9.01,The Annoying Shark,Delirium
2.1,The Annoying Shark,Cheese Steak
10.39,The Annoying Shark,Hamm's
13.31,The Annoying Shark,Tree House
4.02,The Annoying Shark,Bud Light
10.25,The Annoying Shark,Jalapeno popper
6.31,The Annoying Shark,Onion rings
11.28,The Annoying Shark,Goose Island
10.76,The Annoying Shark,New Belgium
3.65,The Annoying Shark,Pizza
8.45,The Annoying Shark,Quesadillas
6.54,The Annoying Shark,Keystone Light
12.06,The Annoying Shark,Stone Brewing Co.
13.15,The Annoying Shark,Brooklyn Brewery
10.78,The Annoying Shark,New Belgium
9.3,The Annoying Shark,Dogfish Head
7.23,The Annoying Shark,Pabst Blue Ribbon
7.41,The Annoying Shark,Yuengling Lager
8.32,The Annoying Shark,Icehouse
4.18,The Annoying Shark,Jalapeno popper
2.58,The Annoying Shark,French fries
2.6,The Annoying Shark,Meatball Sandwich
7.2,The Annoying Shark,Pabst Blue Ribbon
7.87,The Reflecting Drumstick,Dos Equis
8.65,The Reflecting Drumstick,Guinness
2.94,The Reflecting Drumstick,Chicken fingers
6.55,The Reflecting Drumstick,Keystone Light
9.08,The Reflecting Drumstick,Delirium
4.72,The Reflecting Drumstick,Budweiser
4.31,The Reflecting Drumstick,Coors Light
4.03,The Reflecting Drumstick,Bud Light
11.39,The Reflecting Drumstick,French fries
9.48,The Reflecting Drumstick,Dogfish Head
12.99,The Reflecting Drumstick,Lagunitas
2.43,The Reflecting Drumstick,Grilled Chicken Sandwich
6.03,The Reflecting Drumstick,Busch
5.86,The Reflecting Drumstick,Natural Light
5.65,The Reflecting Drumstick,Modelo Especial
11.38,The Reflecting Drumstick,Goose Island
6.61,The Reflecting Drumstick,Chips and Salsa
6.69,The Reflecting Drumstick,Mozzarella sticks
6.93,The Reflecting Drumstick,Jalapeno popper
6.97,The Reflecting Drumstick,Jalapeno popper
6,The Reflecting Drumstick,Jalapeno popper
12.96,The Reflecting Drumstick,Lagunitas
9.69,The Reflecting Drumstick,French fries
9.12,The Reflecting Drumstick,Delirium
4.58,The Reflecting Drumstick,Budweiser
13.75,The Wet Grape Tavern,Bravus
11.51,The Wet Grape Tavern,Elysian
4.61,The Wet Grape Tavern,Budweiser
8.55,The Wet Grape Tavern,Guinness
10.83,The Wet Grape Tavern,New Belgium
6.74,The Wet Grape Tavern,Keystone Light
5.07,The Wet Grape Tavern,Jalapeno popper
6.13,The Wet Grape Tavern,Busch
6.86,The Wet Grape Tavern,Stella Artois
7.9,The Wet Grape Tavern,Meatball Sandwich
8.6,The Wet Grape Tavern,Onion rings
6.32,The Wet Grape Tavern,Heineken
5.63,The Wet Grape Tavern,Modelo Especial
4.56,The Wet Grape Tavern,Meatball Sandwich
8.03,The Wet Grape Tavern,Steel Reserve
11.88,The Wet Grape Tavern,Landshark
4.46,The Wet Grape Tavern,Onion rings
3.87,The Wet Grape Tavern,Onion rings
10.43,The Wet Grape Tavern,Hamm's
12.7,The Wet Grape Tavern,Ballast Point
13.1,The Wet Grape Tavern,Brooklyn Brewery
11.5,The Wet Grape Tavern,Elysian
2.62,The Wet Grape Tavern,Buffalo wings
6.03,The Wet Grape Tavern,Busch
10.76,The Wet Grape Tavern,New Belgium
11.25,The Far Away Llama,Goose Island
8.81,The Far Away Llama,Victory
4.18,The Far Away Llama,Quesadillas
11.58,The Far Away Llama,Elysian
12.32,The Far Away Llama,Sierra Nevada
6.56,The Far Away Llama,Mozzarella sticks
11.7,The Far Away Llama,Elysian
13.42,The Far Away Llama,Tree House
6.03,The Far Away Llama,Busch
5.89,The Far Away Llama,Natural Light
5.64,The Far Away Llama,Modelo Especial
11.87,The Far Away Llama,Landshark
4.07,The Far Away Llama,Bud Light
9.6,The Far Away Llama,Leinenkugels
8.19,The Far Away Llama,Steel Reserve
13.3,The Far Away Llama,Tree House
10.33,The Far Away Llama,Hamm's
7.31,The Far Away Llama,Yuengling Lager
6.72,The Far Away Llama,Keystone Light
6.74,The Far Away Llama,Burger sliders
13.38,The Far Away Llama,Tree House
9.38,The Far Away Llama,Dogfish Head
7.76,The Far Away Llama,Dos Equis
13.33,The Far Away Llama,Tree House
8.79,The Far Away Llama,Victory
4,The Round Castle,Bud Light
13.89,The Round Castle,Bravus
9.84,The Round Castle,Old Milwaukee
7.56,The Round Castle,Blue Moon
9.9,The Round Castle,Old Milwaukee
7.8,The Round Castle,Buffalo wings
6.45,The Round Castle,Heineken
12.77,The Round Castle,Lagunitas
6.85,The Round Castle,Mozzarella sticks
3.88,The Round Castle,Grilled Chicken Sandwich
13.64,The Round Castle,Firestone Walker
