4422,Delirium,1
4422,Budweiser,7
4422,Schlitz,2
4422,Elysian,3
4422,Meatball Sandwich,5
4422,Delirium,7
4423,Pabst Blue Ribbon,3
4423,Brooklyn Brewery,2
4423,Jalapeno popper,4
4423,Hamm's,7
4423,Pizza,5
4423,Goose Island,3
4423,Hamm's,6
4423,French fries,4
4424,Victory,7
4424,Bravus,2
4424,Victory,7
4424,Delirium,3
4424,Bud Light,5
4424,Guinness,4
4424,Pizza,4
4424,Leinenkugels,5
4424,Pabst Blue Ribbon,6
4424,Guinness,6
4424,Bud Light,5
4426,Ballast Point,5
4426,Firestone Walker,6
4426,Pizza,2
4426,French fries,2
4428,Dos Equis,2
4428,Jalapeno popper,4
4428,Chicken fingers,6
4428,Dogfish Head,7
4428,Stone Brewing Co.,6
4428,Stella Artois,5
4428,Miller Lite,5
4428,Jalapeno popper,6
4428,Chicken fingers,7
4428,Jalapeno popper,2
4429,Blue Moon,2
4429,Onion rings,4
4429,Lagunitas,5
4429,Burger sliders,2
4429,Old Milwaukee,2
4429,Lagunitas,4
4429,Dos Equis,2
443,Ballast Point,6
443,French fries,2
443,Stella Artois,5
443,Ballast Point,1
4431,Chicken fingers,1
4431,Chicken fingers,2
4431,Artichokes,1
4431,Miller Lite,7
4431,Quesadillas,3
4431,Quesadillas,7
4431,Ballast Point,2
4431,Corona,1
4431,Grilled Chicken Sandwich,4
4431,Busch,1
4432,Dogfish Head,3
4432,Yuengling Lager,6
4432,Dos Equis,4
4432,Yuengling Lager,3
4432,Pabst Blue Ribbon,1
4434,Onion rings,1
4434,Coors Light,5
4434,Chips and Salsa,2
4434,Coors Light,3
4434,Leinenkugels,1
4434,Miller Lite,2
4434,Burger sliders,7
4434,Dogfish Head,7
4434,Coors Light,5
4434,Stella Artois,5
4436,Modelo Especial,3
4436,Bud Light,3
4436,Coors Light,3
4436,Budweiser,1
4436,Bud Light,2
4436,Dogfish Head,5
4436,Guinness,1
4436,Stella Artois,4
4436,Natural Light,2
4437,Blue Moon,4
4437,Jalapeno popper,5
4437,Coors Light,1
4437,Dogfish Head,2
4437,Goose Island,1
4437,Natural Light,3
444,Chips and Salsa,1
444,Tree House,5
444,River Horse,3
444,Guinness,1
444,French fries,1
444,New Belgium,7
4440,Hamm's,4
4440,Old Milwaukee,6
4440,Busch,2
4440,Busch,1
4440,Old Style,3
4440,Steel Reserve,2
4441,Mozzarella sticks,6
4441,Goose Island,1
4441,Sierra Nevada,2
4441,Quesadillas,3
4441,Stone Brewing Co.,1
4441,Goose Island,5
4441,Pabst Blue Ribbon,5
4442,Mozzarella sticks,3
4442,Shrimp,2
4442,River Horse,4
4442,Steel Reserve,5
4442,Chips and Salsa,3
4443,River Horse,7
4443,Ballast Point,3
4443,Pabst Blue Ribbon,1
4443,Modelo Especial,6
4443,Chicken fingers,1
4443,Sierra Nevada,1
4443,Pabst Blue Ribbon,2
4443,Icehouse,5
4443,Dos Equis,1
4443,Burger sliders,2
4445,Sierra Nevada,7
4445,Dos Equis,6
4445,Mozzarella sticks,4
4445,New Belgium,1
4445,New Belgium,4
4445,Buffalo wings,7
4445,Mozzarella sticks,5
4445,Firestone Walker,5
4446,Pabst Blue Ribbon,5
4446,Quesadillas,2
4446,New Belgium,4
4446,Elysian,4
4446,Landshark,2
4446,Coors Light,5
4449,Bud Light,6
4449,Icehouse,3
4449,Icehouse,6
4449,Cheese Steak,3
445,Landshark,2
445,Delirium,5
445,Burger sliders,1
445,Quesadillas,2
445,Sierra Nevada,2
445,Quesadillas,5
445,Coors Light,3
445,Sierra Nevada,7
445,Guinness,7
445,Stone Brewing Co.,7
4450,Busch,7
4450,Miller Lite,3
4450,Michelob Ultra,6
4450,Budweiser,1
4450,Miller Lite,7
4450,Pabst Blue Ribbon,5
4450,Old Milwaukee,1
4451,Schlitz,2
4451,Pizza,4
4451,Burger sliders,1
4451,Icehouse,5
4451,Natural Light,1
4451,Jalapeno popper,3
4451,Mozzarella sticks,5
4451,Icehouse,4
4451,Jalapeno popper,3
4451,Burger sliders,4
4451,Busch,4
4453,Grilled Chicken Sandwich,7
4453,Burger sliders,3
4453,Modelo Especial,1
4453,Modelo Especial,2
4453,Dos Equis,5
4453,Elysian,1
4453,Hamm's,3
4453,French fries,5
4453,Keystone Light,7
4453,New Belgium,6
4453,Bravus,3
4454,Schlitz,3
4454,Old Milwaukee,2
4454,Blue Moon,5
4454,Sierra Nevada,6
4454,Keystone Light,4
4454,Dogfish Head,5
4454,Dos Equis,5
4454,Blue Moon,2
4454,Natural Light,6
4455,Chips and Salsa,5
4455,Icehouse,4
4455,Shrimp,7
4455,Blue Moon,4
4455,Elysian,7
4456,Hamm's,6
4456,Jalapeno popper,7
4456,Guinness,1
4456,Bravus,1
4456,Burger sliders,7
4456,Onion rings,2
4456,Quesadillas,5
4456,Onion rings,4
4456,Jalapeno popper,1
4456,Meatball Sandwich,2
4457,Modelo Especial,2
4457,River Horse,7
4457,Corona,2
4457,River Horse,2
4457,Schlitz,1
4457,Yuengling Lager,5
4457,Brooklyn Brewery,1
4457,Ballast Point,1
4458,Chicken fingers,5
4458,Chicken fingers,6
4458,Quesadillas,1
4458,Hamm's,1
4458,Tree House,1
4458,Blue Moon,1
4459,Pabst Blue Ribbon,2
4459,Ballast Point,3
4459,Delirium,6
4459,Sierra Nevada,3
4459,Delirium,2
4459,Steel Reserve,6
4459,Delirium,3
4459,Delirium,2
4459,Yuengling Lager,3
4459,Modelo Especial,4
4459,Sierra Nevada,3
4461,River Horse,3
4461,Corona,3
4461,Firestone Walker,6
4461,Old Milwaukee,7
4461,Icehouse,6
4462,Michelob Ultra,7
4462,Stella Artois,5
4462,Firestone Walker,1
4462,Dos Equis,2
4462,Bravus,4
4462,Buffalo wings,3
4462,Steel Reserve,5
4462,Firestone Walker,7
4462,Modelo Especial,1
4462,Schlitz,7
4462,Grilled Chicken Sandwich,7
4463,Budweiser,5
4463,Blue Moon,6
4463,Icehouse,4
4463,Jalapeno popper,2
4463,Victory,4
4463,Michelob Ultra,2
4463,Ballast Point,3
4463,Steel Reserve,4
4463,Old Milwaukee,4
4464,Old Milwaukee,3
4464,Delirium,6
4464,Steel Reserve,7
4464,Buffalo wings,6
4464,Leinenkugels,5
4464,Delirium,3
4465,Modelo Especial,2
4465,Quesadillas,6
4465,Ballast Point,7
4465,Keystone Light,1
4465,Onion rings,3
4465,Onion rings,5
4465,Dos Equis,1
4465,Michelob Ultra,4
4466,Ballast Point,3
4466,Ballast Point,2
4466,Steel Reserve,7
4466,Budweiser,6
4466,Chicken fingers,5
4466,Onion rings,4
4466,Hamm's,3
4466,Heineken,6
4467,Sierra Nevada,4
4467,Guinness,2
4467,Meatball Sandwich,7
4467,Firestone Walker,1
4467,Yuengling Lager,3
4467,Budweiser,4
4468,Budweiser,7
4468,Meatball Sandwich,6
4468,Artichokes,5
4468,Meatball Sandwich,1
4468,Schlitz,1
4468,Elysian,4
4468,Goose Island,1
4468,Stella Artois,5
4468,Icehouse,7
4468,Corona,5
4469,Mozzarella sticks,2
4469,Chicken fingers,5
4469,Heineken,2
4469,Victory,3
4469,Cheese Steak,4
447,Grilled Chicken Sandwich,7
447,Old Style,5
447,Pizza,2
447,Old Style,4
447,Michelob Ultra,4
447,Dos Equis,5
4470,Quesadillas,5
4470,Shrimp,2
4470,Coors Light,3
4470,Coors Light,6
4470,Coors Light,6
4471,Corona,6
4471,Quesadillas,6
4471,Shrimp,7
4471,Jalapeno popper,5
4472,French fries,6
4472,Pabst Blue Ribbon,5
4472,Modelo Especial,3
4472,Chicken fingers,2
4472,Sierra Nevada,1
4472,Lagunitas,3
4472,Quesadillas,4
4472,Heineken,2
4474,Pabst Blue Ribbon,1
4474,Tree House,4
4474,Old Style,6
4474,Cheese Steak,4
4474,Guinness,7
4475,Delirium,4
4475,Bud Light,4
4475,Onion rings,6
4475,Burger sliders,6
4475,Burger sliders,2
4475,Victory,3
4475,Burger sliders,4
4476,French fries,1
4476,Stone Brewing Co.,1
4476,Michelob Ultra,4
4476,Bud Light,2
4476,Pizza,2
4476,Meatball Sandwich,6
4476,Bud Light,1
4477,Stella Artois,6
4477,Yuengling Lager,2
4477,Elysian,4
4477,Quesadillas,2
4477,Artichokes,4
4477,Miller Lite,4
4477,Hamm's,6
4477,Leinenkugels,7
4477,Hamm's,6
4477,Miller Lite,5
4477,Shrimp,5
4478,Firestone Walker,7
4478,Leinenkugels,1
4478,Old Style,3
4478,Artichokes,6
4478,Artichokes,2
4478,Yuengling Lager,5
448,Stella Artois,4
448,Stone Brewing Co.,1
448,Lagunitas,5
448,Lagunitas,7
448,Burger sliders,7
448,Bud Light,7
448,Budweiser,1
448,Grilled Chicken Sandwich,7
448,Shrimp,5
448,Victory,6
4480,Lagunitas,2
4480,Onion rings,4
4480,Stone Brewing Co.,4
4480,Jalapeno popper,3
4480,Onion rings,3
4480,Meatball Sandwich,3
4481,Firestone Walker,1
4481,French fries,1
4481,French fries,3
4481,River Horse,3
4481,Hamm's,6
4481,Leinenkugels,1
4481,Hamm's,7
4482,Yuengling Lager,2
4482,Mozzarella sticks,5
4482,Pizza,3
4482,Corona,3
4482,Corona,4
4482,River Horse,1
4482,Corona,2
4482,Busch,5
4482,Burger sliders,7
4483,Firestone Walker,1
4483,Sierra Nevada,4
4483,Burger sliders,1
4483,Old Style,7
4484,Artichokes,1
4484,Goose Island,1
4484,Victory,3
4484,Michelob Ultra,7
4484,Goose Island,2
4484,Yuengling Lager,5
4484,River Horse,3
4484,Icehouse,4
4485,Dogfish Head,7
4485,Yuengling Lager,1
4485,Miller Lite,4
4485,Pizza,1
4485,Busch,2
4486,Budweiser,5
4486,Cheese Steak,1
4486,Cheese Steak,1
4486,Onion rings,7
4486,Sierra Nevada,4
4486,Sierra Nevada,2
4486,Lagunitas,4
4486,Stella Artois,7
4486,Heineken,5
4486,Buffalo wings,3
4486,Bravus,5
4487,Shrimp,2
4487,Bud Light,6
4487,Dogfish Head,1
4487,Landshark,7
4487,Old Milwaukee,2
4487,Onion rings,3
4487,Cheese Steak,1
4487,Landshark,2
4487,Pizza,5
4487,Landshark,1
4488,Sierra Nevada,7
4488,Ballast Point,2
4488,Blue Moon,3
4488,Keystone Light,3
4488,Victory,3
4488,Quesadillas,2
4488,Shrimp,2
4488,Shrimp,2
4488,Old Style,2
4488,Coors Light,2
4489,Chicken fingers,4
4489,Burger sliders,1
4489,Corona,3
4489,Mozzarella sticks,7
449,Brooklyn Brewery,2
449,French fries,1
449,Firestone Walker,4
449,Tree House,4
449,Onion rings,1
4490,Tree House,6
4490,Jalapeno popper,6
4490,Grilled Chicken Sandwich,7
4490,Busch,3
4490,Michelob Ultra,6
4490,Burger sliders,4
4490,Bravus,1
4490,Sierra Nevada,1
4490,Cheese Steak,2
4492,Buffalo wings,5
4492,Stella Artois,3
4492,Ballast Point,7
4492,French fries,4
4492,Onion rings,7
4492,French fries,2
4492,Chicken fingers,4
4492,Ballast Point,6
4492,Dos Equis,4
4492,Onion rings,1
4492,Pabst Blue Ribbon,4
4493,Quesadillas,3
4493,Old Style,1
4493,Lagunitas,4
4493,Goose Island,7
4493,Burger sliders,4
4493,New Belgium,3
4493,Lagunitas,5
4495,Bravus,7
4495,Leinenkugels,3
4495,River Horse,5
4495,Bud Light,1
4495,Leinenkugels,2
4495,Tree House,5
4495,Buffalo wings,2
4495,Tree House,6
4495,Corona,2
4495,Cheese Steak,3
4498,Onion rings,3
4498,Meatball Sandwich,3
4498,Stone Brewing Co.,5
4498,Meatball Sandwich,1
4498,Dogfish Head,6
4498,Onion rings,1
4499,Coors Light,5
4499,Michelob Ultra,2
4499,Sierra Nevada,4
4499,Stella Artois,3
4499,Steel Reserve,6
4499,Burger sliders,2
4499,Bravus,2
4499,Stella Artois,1
4499,Quesadillas,6
450,Chips and Salsa,6
450,Schlitz,7
450,Tree House,5
450,Burger sliders,7
4500,Chips and Salsa,6
4500,Michelob Ultra,2
4500,Budweiser,4
4500,Yuengling Lager,3
4500,Budweiser,5
4501,Cheese Steak,1
4501,Cheese Steak,7
4501,Pizza,6
4501,Stella Artois,2
4501,Corona,4
4501,Old Style,2
4501,Leinenkugels,5
4501,Old Style,7
4502,Busch,3
4502,Brooklyn Brewery,1
4502,Mozzarella sticks,1
4502,Firestone Walker,1
4502,Brooklyn Brewery,7
4502,Schlitz,1
4502,Brooklyn Brewery,4
4502,Old Milwaukee,6
4502,Dos Equis,5
4502,Mozzarella sticks,5
4503,Chicken fingers,1
4503,Old Style,1
4503,French fries,6
4503,Landshark,1
4503,Blue Moon,2
4503,Bravus,3
4504,Goose Island,4
4504,Goose Island,2
4504,Lagunitas,4
4504,Blue Moon,7
4504,Shrimp,4
4505,Elysian,7
4505,Stone Brewing Co.,1
4505,Elysian,2
4505,Mozzarella sticks,4
4505,Goose Island,1
4505,Busch,1
4505,Bud Light,2
4506,Leinenkugels,1
4506,Ballast Point,7
4506,Shrimp,5
4506,Leinenkugels,1
4506,River Horse,5
4506,Modelo Especial,4
4506,Hamm's,3
4507,Burger sliders,2
4507,Delirium,5
4507,Artichokes,7
4507,Burger sliders,4
4507,Modelo Especial,3
4507,Shrimp,7
4507,Icehouse,7
4507,Old Style,1
4507,Meatball Sandwich,6
4507,Delirium,7
4507,French fries,1
4508,Burger sliders,1
4508,Quesadillas,3
4508,Schlitz,6
4508,Heineken,4
4508,Mozzarella sticks,5
4508,Old Style,3
4508,Burger sliders,6
4508,Chicken fingers,5
4509,Keystone Light,5
4509,Victory,3
4509,Yuengling Lager,1
4509,Cheese Steak,2
4509,Grilled Chicken Sandwich,3
4509,Sierra Nevada,1
4509,Delirium,5
4509,Victory,5
451,Pabst Blue Ribbon,3
451,Dos Equis,1
451,Keystone Light,7
451,Grilled Chicken Sandwich,6
451,Firestone Walker,3
451,Quesadillas,3
451,Quesadillas,4
451,Lagunitas,6
451,Mozzarella sticks,1
4510,Dos Equis,7
4510,Bud Light,4
4510,Dogfish Head,5
4510,Steel Reserve,4
4510,Heineken,3
4510,Meatball Sandwich,7
4510,Grilled Chicken Sandwich,4
4510,Quesadillas,3
4510,River Horse,1
4511,Keystone Light,7
4511,Shrimp,7
4511,Victory,4
4511,Old Milwaukee,1
4511,Victory,3
4512,Chips and Salsa,4
4512,Jalapeno popper,5
4512,Busch,5
4512,Sierra Nevada,1
4512,Michelob Ultra,3
4512,Jalapeno popper,4
4513,Firestone Walker,6
4513,Shrimp,2
4513,Miller Lite,6
4513,Buffalo wings,7
4513,Artichokes,1
4513,Goose Island,3
4513,Shrimp,1
4513,Firestone Walker,5
4514,Schlitz,7
4514,Ballast Point,1
4514,French fries,2
4514,Leinenkugels,5
4514,Bravus,6
4514,Budweiser,7
4514,Chips and Salsa,4
4514,Leinenkugels,3
4514,Bravus,4
4514,Chips and Salsa,7
4515,Hamm's,3
4515,Meatball Sandwich,6
4515,Firestone Walker,1
4515,Coors Light,3
4516,Quesadillas,5
4516,Corona,2
4516,Busch,6
4516,Schlitz,3
4516,Sierra Nevada,5
4516,Old Style,6
4516,Lagunitas,3
4516,Onion rings,7
4516,Quesadillas,7
4516,Old Style,5
4516,Chips and Salsa,3
4517,Jalapeno popper,2
4517,Firestone Walker,2
4517,Meatball Sandwich,5
4517,Chips and Salsa,7
4518,Delirium,1
4518,Old Milwaukee,2
4518,Jalapeno popper,1
4518,Landshark,6
4519,Yuengling Lager,4
4519,Modelo Especial,6
4519,Miller Lite,6
4519,Hamm's,6
4519,Bud Light,3
4519,Cheese Steak,6
4519,Icehouse,1
4519,Hamm's,2
4519,Hamm's,1
452,Keystone Light,3
452,Old Style,2
452,Artichokes,2
452,Miller Lite,2
4520,Chicken fingers,4
4520,Yuengling Lager,1
4520,Stone Brewing Co.,6
4520,River Horse,1
4520,Old Style,2
4520,Bravus,2
4521,French fries,3
4521,Shrimp,3
4521,Bud Light,6
4521,Bud Light,5
4521,Pizza,4
4521,Meatball Sandwich,4
4521,New Belgium,2
4521,Bud Light,3
4521,Pabst Blue Ribbon,7
4525,Bravus,2
4525,Bravus,1
4525,Jalapeno popper,3
4525,Stella Artois,5
4525,Modelo Especial,6
4525,Budweiser,5
4525,Old Milwaukee,4
4525,Jalapeno popper,7
4526,Grilled Chicken Sandwich,3
4526,Shrimp,2
4526,Coors Light,7
4526,Pabst Blue Ribbon,7
4526,Brooklyn Brewery,3
4530,Tree House,2
4530,Icehouse,5
4530,Bravus,7
4530,Landshark,3
4530,Bravus,7
4530,Dos Equis,6
4530,Blue Moon,4
4530,River Horse,1
4531,Bravus,5
4531,Victory,5
4531,Heineken,7
4531,Steel Reserve,5
4531,Steel Reserve,4
4531,Goose Island,5
4531,Michelob Ultra,1
4531,Steel Reserve,1
4531,Schlitz,4
4531,Firestone Walker,7
4531,Miller Lite,3
4532,River Horse,5
4532,Burger sliders,4
4532,Jalapeno popper,3
4532,Natural Light,5
4533,Chips and Salsa,6
4533,Pizza,6
4533,New Belgium,5
4533,Shrimp,6
4533,Pizza,7
4533,Leinenkugels,4
4534,Sierra Nevada,2
4534,Stella Artois,3
4534,Keystone Light,4
4534,Bravus,1
4534,Modelo Especial,5
4534,Dogfish Head,2
4534,Schlitz,3
4534,Keystone Light,1
4534,River Horse,4
4534,River Horse,7
4534,Mozzarella sticks,6
4536,Chips and Salsa,4
4536,Budweiser,5
4536,Bravus,3
4536,Victory,1
4536,Natural Light,3
4536,Buffalo wings,3
4536,Jalapeno popper,3
4536,Blue Moon,2
4537,Meatball Sandwich,1
4537,Stone Brewing Co.,6
4537,Hamm's,7
4537,Artichokes,6
4537,Artichokes,3
4537,Sierra Nevada,1
4537,Meatball Sandwich,7
4537,Ballast Point,2
4539,Modelo Especial,3
4539,Bud Light,5
4539,Sierra Nevada,7
4539,Sierra Nevada,7
454,Cheese Steak,3
454,Busch,4
454,Bravus,5
454,Artichokes,1
454,Cheese Steak,4
454,Old Milwaukee,5
454,Delirium,7
454,Cheese Steak,4
454,Artichokes,3
454,Artichokes,1
4540,Yuengling Lager,4
4540,Busch,7
4540,Elysian,2
4540,Modelo Especial,1
4540,Keystone Light,7
4540,Dogfish Head,1
4540,Bud Light,4
4541,Artichokes,7
4541,Artichokes,1
4541,Pizza,4
4541,Sierra Nevada,1
4541,Leinenkugels,2
4541,Bravus,7
4541,Sierra Nevada,6
4541,Schlitz,3
4541,Stella Artois,2
4542,Keystone Light,6
4542,French fries,4
4542,Pizza,6
4542,River Horse,6
4542,Lagunitas,3
4542,Pizza,7
4542,Bud Light,4
4542,Chips and Salsa,6
4542,Sierra Nevada,6
4542,Chips and Salsa,5
4542,Sierra Nevada,1
4544,Artichokes,5
4544,Artichokes,5
4544,Keystone Light,5
4544,Stone Brewing Co.,5
4544,Old Milwaukee,1
4544,Stone Brewing Co.,5
4544,Hamm's,4
4544,Sierra Nevada,7
4544,Old Style,4
4546,Heineken,6
4546,Sierra Nevada,3
4546,Old Milwaukee,5
4546,Keystone Light,1
4546,Natural Light,5
4546,Old Style,1
4546,Sierra Nevada,4
4546,Schlitz,4
4546,Old Milwaukee,6
4548,Artichokes,1
4548,Old Style,7
4548,Quesadillas,3
4548,Busch,5
4548,Brooklyn Brewery,7
4548,Blue Moon,2
4548,Old Style,7
4548,Blue Moon,7
4549,French fries,2
4549,Dogfish Head,6
4549,French fries,7
4549,Blue Moon,4
4549,Hamm's,3
4549,Hamm's,5
4549,French fries,6
455,Jalapeno popper,3
455,Firestone Walker,7
455,Schlitz,1
455,Delirium,7
455,Schlitz,6
455,Jalapeno popper,4
455,Bravus,6
455,Keystone Light,7
455,Bravus,5
455,Stella Artois,5
455,Artichokes,2
4550,Steel Reserve,3
4550,Buffalo wings,6
4550,Steel Reserve,3
4550,Chips and Salsa,3
4550,Chips and Salsa,5
4550,Cheese Steak,1
4550,Chicken fingers,5
4550,Quesadillas,5
4550,Quesadillas,6
4551,Keystone Light,1
4551,Dogfish Head,1
4551,Hamm's,5
4551,Hamm's,6
4553,Old Milwaukee,4
4553,Elysian,1
4553,Schlitz,2
4553,Stella Artois,7
4553,Heineken,4
4553,Victory,3
4553,Schlitz,3
4553,Stella Artois,3
4553,Ballast Point,6
4553,Elysian,1
4554,Landshark,3
4554,Chicken fingers,7
4554,Miller Lite,2
4554,Burger sliders,7
4554,Bud Light,6
4554,Burger sliders,7
4554,Modelo Especial,7
4556,Pizza,7
4556,Landshark,5
4556,Meatball Sandwich,4
4556,Old Milwaukee,3
4556,Victory,2
4557,River Horse,1
4557,Schlitz,3
4557,Schlitz,2
4557,Budweiser,6
4558,Old Milwaukee,6
4558,Guinness,6
4558,Shrimp,2
4558,Corona,7
4558,Pabst Blue Ribbon,3
4558,Tree House,1
4558,Keystone Light,3
4558,Guinness,7
4559,Keystone Light,4
4559,Corona,3
4559,Shrimp,3
4559,Steel Reserve,6
4559,Corona,7
4559,Schlitz,7
4559,Hamm's,2
4559,Bravus,4
4559,Bravus,3
4559,Hamm's,2
456,Firestone Walker,5
456,Firestone Walker,6
456,Corona,3
456,Pabst Blue Ribbon,4
456,Dogfish Head,2
456,Quesadillas,3
456,Landshark,1
456,Pabst Blue Ribbon,7
456,Bravus,5
456,Leinenkugels,4
456,Lagunitas,3
4560,Hamm's,3
4560,Steel Reserve,3
4560,Cheese Steak,2
4560,Leinenkugels,5
4560,Chicken fingers,7
4560,Hamm's,4
4561,Artichokes,5
4561,Chips and Salsa,7
4561,Miller Lite,5
4561,Steel Reserve,6
4561,Chips and Salsa,6
4561,Miller Lite,3
4561,Yuengling Lager,6
4561,Miller Lite,4
4561,Goose Island,2
4561,Tree House,1
4562,Dogfish Head,6
4562,Natural Light,7
4562,Landshark,6
4562,Bud Light,2
4562,Corona,6
4562,Old Milwaukee,3
4562,Steel Reserve,2
4562,Dogfish Head,5
4562,Landshark,7
4563,New Belgium,7
4563,Chicken fingers,2
4563,New Belgium,6
4563,Firestone Walker,5
4563,Modelo Especial,1
4563,Brooklyn Brewery,6
4563,Victory,1
4563,Guinness,1
4563,Cheese Steak,3
4564,River Horse,7
4564,Old Milwaukee,5
4564,Budweiser,4
4564,Tree House,5
4564,Tree House,2
4564,Natural Light,6
4564,Heineken,4
4564,New Belgium,3
4564,Budweiser,4
4565,Bud Light,2
4565,Natural Light,7
4565,Yuengling Lager,3
4565,Natural Light,5
4565,Natural Light,7
4565,Dogfish Head,1
4565,Steel Reserve,2
4565,Modelo Especial,7
4565,Keystone Light,1
4567,River Horse,6
4567,Burger sliders,7
4567,Delirium,4
4567,New Belgium,6
4567,Blue Moon,1
4567,Ballast Point,1
457,Old Style,3
457,Old Milwaukee,2
457,Meatball Sandwich,5
457,Delirium,5
457,Modelo Especial,3
457,Old Style,2
457,Modelo Especial,4
457,Icehouse,6
457,French fries,1
4570,Firestone Walker,6
4570,Old Style,2
4570,Chips and Salsa,4
4570,Shrimp,6
4570,Guinness,2
4570,Onion rings,4
4570,Yuengling Lager,3
4570,Artichokes,7
4570,Shrimp,4
4573,Corona,4
4573,Natural Light,1
4573,Bud Light,3
4573,Dogfish Head,2
4573,Corona,1
4573,New Belgium,3
4573,Mozzarella sticks,1
4574,Michelob Ultra,7
4574,Firestone Walker,2
4574,Meatball Sandwich,3
4574,Artichokes,2
4574,Hamm's,2
4574,Mozzarella sticks,6
4574,Artichokes,2
4574,Artichokes,2
4575,Guinness,5
4575,Dogfish Head,6
4575,Tree House,1
4575,Ballast Point,3
4575,Artichokes,1
4576,Quesadillas,2
4576,Hamm's,7
4576,Heineken,2
4576,Goose Island,3
4576,Dos Equis,1
4576,Onion rings,7
4576,Goose Island,4
4576,Lagunitas,1
4576,Old Milwaukee,4
4576,Ballast Point,6
4576,Brooklyn Brewery,1
4578,Shrimp,3
4578,Burger sliders,4
4578,Brooklyn Brewery,1
4578,Stella Artois,7
4578,Modelo Especial,7
4578,Budweiser,6
4578,Leinenkugels,5
4578,Corona,7
4578,Icehouse,5
4578,Corona,4
4580,Schlitz,5
4580,Heineken,6
4580,Heineken,4
4580,Coors Light,6
4580,Artichokes,2
4580,Chips and Salsa,4
4580,Goose Island,2
4580,River Horse,3
4580,Blue Moon,4
4580,Grilled Chicken Sandwich,5
4580,Blue Moon,6
4581,Stella Artois,7
4581,Old Style,4
4581,Elysian,5
4581,Old Style,6
4581,Hamm's,5
4581,Sierra Nevada,5
4581,Brooklyn Brewery,5
4581,Shrimp,4
4581,Ballast Point,5
4581,Bud Light,4
4581,Pabst Blue Ribbon,5
4582,Meatball Sandwich,3
4582,Ballast Point,1
4582,Pabst Blue Ribbon,7
4582,Buffalo wings,6
4582,Tree House,4
4583,Bravus,7
4583,Landshark,1
4583,Lagunitas,1
4583,Lagunitas,2
4583,Quesadillas,7
4583,Landshark,5
4584,Modelo Especial,7
4584,Cheese Steak,4
4584,Grilled Chicken Sandwich,1
4584,Modelo Especial,7
4585,Jalapeno popper,6
4585,Mozzarella sticks,1
4585,Goose Island,7
4585,Grilled Chicken Sandwich,3
4585,Grilled Chicken Sandwich,4
4585,Busch,5
4585,Bud Light,6
4585,Mozzarella sticks,1
4585,Keystone Light,4
4585,French fries,6
4585,Bud Light,4
4586,Pizza,4
4586,Pizza,2
4586,Schlitz,2
4586,Busch,5
4586,Schlitz,2
4586,Pizza,4
4586,Dos Equis,1
4586,Guinness,6
4586,Artichokes,4
4587,Steel Reserve,6
4587,Meatball Sandwich,3
4587,Chips and Salsa,2
4587,Artichokes,3
4587,Dogfish Head,6
4587,Old Milwaukee,1
4587,Steel Reserve,6
4587,Corona,6
4588,Landshark,6
4588,Sierra Nevada,4
4588,Yuengling Lager,1
4588,Shrimp,1
4588,Brooklyn Brewery,3
4588,Sierra Nevada,3
4589,Cheese Steak,7
4589,Elysian,3
4589,Grilled Chicken Sandwich,1
4589,Pabst Blue Ribbon,2
4589,Natural Light,7
4589,Blue Moon,6
4589,Stella Artois,7
4589,Pabst Blue Ribbon,7
4589,Natural Light,3
4589,Bravus,5
459,Bravus,3
459,Natural Light,6
459,Dos Equis,2
459,Old Milwaukee,6
4590,Tree House,6
4590,Leinenkugels,6
4590,Stone Brewing Co.,6
4590,Artichokes,3
4590,Brooklyn Brewery,4
4590,Brooklyn Brewery,6
4590,Meatball Sandwich,2
4590,Stone Brewing Co.,2
4591,Stone Brewing Co.,5
4591,Old Style,4
4591,Goose Island,7
4591,Coors Light,1
4591,Old Style,1
4591,Coors Light,4
4591,Coors Light,4
4591,Quesadillas,1
4591,Sierra Nevada,4
4591,Goose Island,6
4591,Brooklyn Brewery,5
4592,Burger sliders,4
4592,French fries,7
4592,Michelob Ultra,3
4592,Hamm's,3
4592,Dos Equis,5
4592,Grilled Chicken Sandwich,7
4592,Busch,2
4592,Victory,7
4593,Victory,1
4593,Onion rings,7
4593,Dos Equis,6
4593,Lagunitas,2
4594,Victory,6
4594,Mozzarella sticks,3
4594,Steel Reserve,1
4594,Hamm's,4
4594,Hamm's,3
4594,Hamm's,6
4595,Guinness,2
4595,Keystone Light,7
4595,Burger sliders,7
4595,Bud Light,4
4595,Keystone Light,3
4595,Lagunitas,5
4595,Keystone Light,3
4595,Burger sliders,5
4595,Artichokes,4
4595,Pizza,2
4596,Chips and Salsa,7
4596,Stone Brewing Co.,3
4596,Pizza,5
4596,Mozzarella sticks,4
4598,Firestone Walker,3
4598,Hamm's,7
4598,Schlitz,4
4598,Mozzarella sticks,2
4598,Budweiser,1
4598,Guinness,1
4599,Coors Light,3
4599,French fries,4
4599,Steel Reserve,2
4599,Bud Light,1
4599,Miller Lite,6
4599,Bud Light,7
46,Lagunitas,6
46,Michelob Ultra,1
46,Guinness,2
46,Landshark,3
46,Bravus,7
460,Pabst Blue Ribbon,5
460,Shrimp,6
460,Onion rings,4
460,Shrimp,5
460,Schlitz,5
460,Sierra Nevada,6
