4136,Landshark,4
4136,Mozzarella sticks,11
4136,Steel Reserve,1
4136,Stone Brewing Co.,7
4258,Artichokes,12
4258,Ballast Point,11
4258,Coors Light,9
4258,Corona,11
4258,New Belgium,3
4258,Onion rings,15
4607,Artichokes,3
4607,Ballast Point,5
4607,Blue Moon,4
4607,Bud Light,11
4607,Burger sliders,9
4607,Corona,10
4607,Icehouse,5
4607,Keystone Light,1
4607,Lagunitas,11
4607,Leinenkugels,2
4607,Natural Light,4
4607,Old Style,14
4607,River Horse,1
4607,Steel Reserve,4
4607,Yuengling Lager,4
4958,Artichokes,7
4958,Buffalo wings,4
4958,Delirium,15
4958,Miller Lite,1
4958,New Belgium,6
4958,Old Milwaukee,7
4958,Onion rings,1
4958,River Horse,14
532,Icehouse,10
532,Modelo Especial,3
656,Bravus,3
656,Bud Light,10
656,French fries,7
656,River Horse,2
656,Shrimp,14
656,Steel Reserve,11
656,Tree House,9
97,Blue Moon,6
97,Brooklyn Brewery,11
97,Burger sliders,4
97,Grilled Chicken Sandwich,1
97,Guinness,2
97,Old Milwaukee,19
97,Old Style,1
97,Stone Brewing Co.,14
1410,Firestone Walker,6
1410,River Horse,8
1410,Shrimp,2
3075,Burger sliders,10
3075,Dos Equis,5
3075,New Belgium,11
3075,Old Milwaukee,8
3075,Quesadillas,3
3116,Dos Equis,6
3116,Grilled Chicken Sandwich,3
3116,Onion rings,7
3116,Pabst Blue Ribbon,15
3279,Bravus,8
3279,Brooklyn Brewery,12
3279,Coors Light,15
3279,French fries,14
3279,Goose Island,11
3279,Grilled Chicken Sandwich,2
3279,Leinenkugels,1
3279,Schlitz,3
3279,Tree House,1
3346,Blue Moon,1
3346,Bud Light,12
3346,Coors Light,10
3346,Dos Equis,9
3346,Guinness,12
3346,New Belgium,1
3346,River Horse,13
336,Dogfish Head,2
336,French fries,13
336,Onion rings,6
336,Sierra Nevada,15
336,Stella Artois,12
3634,Blue Moon,9
3634,Delirium,2
3634,French fries,11
3634,Keystone Light,15
3634,Mozzarella sticks,5
3634,Old Style,14
3794,Bud Light,3
3794,Delirium,8
3794,Dogfish Head,9
3794,Elysian,12
3794,French fries,8
3794,Guinness,6
3794,Landshark,10
3794,Modelo Especial,4
3794,Quesadillas,1
3794,Sierra Nevada,7
4412,Chips and Salsa,11
4412,Keystone Light,2
4412,Lagunitas,14
4412,Quesadillas,10
4412,Schlitz,11
444,Brooklyn Brewery,5
444,Goose Island,6
444,Guinness,15
444,New Belgium,2
444,Old Milwaukee,12
444,Pabst Blue Ribbon,15
444,Schlitz,15
444,Tree House,15
444,Yuengling Lager,14
4780,Blue Moon,4
4780,Dogfish Head,7
4780,Dos Equis,10
4780,Elysian,15
4780,Firestone Walker,20
4780,Heineken,13
4780,Landshark,2
4780,Miller Lite,12
4780,Old Style,7
4780,Yuengling Lager,7
506,Busch,14
506,Chicken fingers,8
506,Delirium,9
506,Guinness,3
506,Jalapeno popper,3
506,Mozzarella sticks,14
506,Pizza,15
131,Chips and Salsa,6
131,Elysian,6
131,French fries,7
131,Grilled Chicken Sandwich,1
131,New Belgium,11
131,Onion rings,9
131,Yuengling Lager,11
1847,French fries,9
1847,Icehouse,4
1847,Keystone Light,3
1847,Lagunitas,12
1847,Michelob Ultra,7
1847,Modelo Especial,7
1847,Shrimp,13
1847,Victory,5
196,Budweiser,14
196,Chicken fingers,9
196,Heineken,10
196,Michelob Ultra,11
2298,Budweiser,10
2298,Busch,14
2298,Elysian,2
2298,Hamm's,8
2298,Michelob Ultra,7
2298,Pizza,3
2298,Schlitz,11
2298,Yuengling Lager,6
2520,Busch,10
2520,Cheese Steak,2
2520,Corona,9
2520,Delirium,13
2520,Guinness,12
2520,Heineken,12
2520,Modelo Especial,9
2520,Pabst Blue Ribbon,11
3140,Bud Light,10
3140,Burger sliders,6
3140,Meatball Sandwich,12
3140,Mozzarella sticks,2
3140,Onion rings,9
3140,Shrimp,3
3140,Stella Artois,12
328,Blue Moon,6
328,Brooklyn Brewery,9
328,Bud Light,12
328,New Belgium,12
328,Quesadillas,6
328,Shrimp,15
328,Steel Reserve,3
328,Yuengling Lager,14
3310,Chips and Salsa,15
3310,Elysian,2
3310,Firestone Walker,6
3310,French fries,10
3310,Grilled Chicken Sandwich,10
3310,Heineken,10
3310,Landshark,1
3538,Bravus,12
3538,Buffalo wings,3
3538,Goose Island,11
3538,Lagunitas,1
3538,Michelob Ultra,2
3538,Sierra Nevada,8
3538,Tree House,10
3957,Blue Moon,12
3957,Brooklyn Brewery,10
3957,Budweiser,10
3957,Elysian,6
3957,Keystone Light,12
3957,Miller Lite,10
3957,Mozzarella sticks,13
3957,Natural Light,9
3957,Pizza,9
405,Ballast Point,14
405,Burger sliders,10
405,Chicken fingers,10
405,Mozzarella sticks,14
405,New Belgium,15
405,Shrimp,1
405,Victory,11
448,Coors Light,12
448,Corona,15
448,French fries,14
448,Landshark,9
448,Sierra Nevada,14
4961,Ballast Point,6
4961,Brooklyn Brewery,11
4961,Landshark,8
4961,Modelo Especial,14
4961,Mozzarella sticks,9
4961,Natural Light,10
748,Budweiser,4
748,Jalapeno popper,9
748,Mozzarella sticks,15
748,Sierra Nevada,12
750,Burger sliders,7
750,Chicken fingers,7
750,Dogfish Head,11
750,Heineken,12
750,Keystone Light,1
750,Lagunitas,5
750,Landshark,13
750,Steel Reserve,4
1017,Grilled Chicken Sandwich,10
1017,Hamm's,6
1017,Mozzarella sticks,3
1408,Ballast Point,14
1408,Burger sliders,13
1408,Busch,2
1408,Delirium,1
1408,Firestone Walker,1
1408,Keystone Light,5
1408,Old Style,4
1408,Shrimp,14
1408,Steel Reserve,3
1851,Landshark,14
1851,Miller Lite,8
2519,Artichokes,1
2519,Blue Moon,11
2519,Bravus,7
2519,Corona,9
2519,Keystone Light,2
2519,Leinenkugels,14
2519,Quesadillas,4
2519,Victory,9
3126,Busch,7
3126,Coors Light,1
3126,Delirium,1
3126,Dos Equis,7
3126,Firestone Walker,9
3126,Goose Island,1
3126,Landshark,4
3126,Pizza,12
3126,Tree House,2
3126,Yuengling Lager,7
4016,Ballast Point,4
4016,Bud Light,3
4016,Chips and Salsa,11
4016,Delirium,6
4016,Firestone Walker,12
4016,Heineken,6
4016,Icehouse,8
4016,Leinenkugels,1
420,Bravus,3
420,Chips and Salsa,10
420,Coors Light,9
420,Dogfish Head,8
420,Icehouse,15
420,Stone Brewing Co.,3
420,Victory,3
4356,Buffalo wings,22
4356,Firestone Walker,6
4356,Keystone Light,14
4356,Leinenkugels,2
4356,Meatball Sandwich,7
4356,Modelo Especial,13
4356,New Belgium,2
4356,Old Milwaukee,10
4356,Quesadillas,1
4356,Schlitz,7
4356,Steel Reserve,4
4356,Stone Brewing Co.,9
4409,Icehouse,11
4409,Jalapeno popper,13
4409,Mozzarella sticks,3
4409,Tree House,8
4757,Blue Moon,1
4757,Bravus,9
4757,Cheese Steak,9
4757,Grilled Chicken Sandwich,5
4757,Heineken,6
4757,Lagunitas,13
4757,Schlitz,10
4829,Hamm's,12
4829,Heineken,3
4829,Keystone Light,4
4829,Lagunitas,11
4829,Modelo Especial,9
4829,Natural Light,14
648,Blue Moon,13
648,Busch,11
648,Cheese Steak,7
648,Coors Light,7
648,Lagunitas,11
648,Old Style,1
648,Pizza,12
994,Ballast Point,4
994,Delirium,9
994,Heineken,12
994,Jalapeno popper,10
994,Keystone Light,9
994,Meatball Sandwich,12
994,Pabst Blue Ribbon,1
1080,Meatball Sandwich,10
1080,Sierra Nevada,6
1208,Ballast Point,15
1208,Heineken,11
1208,Icehouse,12
1208,Modelo Especial,11
1208,Natural Light,6
1313,Chicken fingers,3
1313,French fries,7
1313,Goose Island,14
1313,River Horse,5
1371,Budweiser,7
1371,Busch,11
1371,Elysian,13
1371,Leinenkugels,11
1371,Old Style,11
1371,Stella Artois,4
1371,Victory,2
1380,Corona,15
1380,Icehouse,5
1380,Jalapeno popper,5
1380,Keystone Light,3
1380,Lagunitas,10
1380,New Belgium,4
1380,Stella Artois,14
1380,Victory,1
218,Brooklyn Brewery,13
218,Cheese Steak,10
218,Dogfish Head,11
218,Natural Light,4
218,Onion rings,2
2543,Buffalo wings,13
2543,Burger sliders,7
2543,Landshark,22
2543,Miller Lite,2
2543,Old Style,4
2543,Quesadillas,15
2543,Victory,12
2561,Keystone Light,5
2561,Stella Artois,14
3137,Artichokes,4
3137,Blue Moon,6
3137,Hamm's,5
3137,Jalapeno popper,7
3137,Keystone Light,10
3137,Old Style,9
3137,Quesadillas,4
3210,Bravus,4
3210,Firestone Walker,12
3210,Keystone Light,8
3210,Michelob Ultra,4
3210,Sierra Nevada,15
3210,Stella Artois,10
3210,Victory,9
3419,Goose Island,10
3419,Michelob Ultra,12
3419,Old Style,6
3419,River Horse,12
3419,Shrimp,13
3419,Stone Brewing Co.,14
3423,Dogfish Head,4
3423,Grilled Chicken Sandwich,15
3423,Old Milwaukee,2
3423,Old Style,14
3423,Onion rings,7
4738,Heineken,15
4738,Lagunitas,9
4738,Leinenkugels,11
4738,Mozzarella sticks,13
4738,Natural Light,11
4738,Tree House,9
4738,Victory,15
4950,Ballast Point,15
4950,Blue Moon,5
4950,Burger sliders,9
4950,Chips and Salsa,9
4950,Guinness,2
4950,New Belgium,15
4950,Pizza,2
4950,Shrimp,5
4950,Sierra Nevada,10
501,Budweiser,1
501,Elysian,10
501,French fries,10
501,Icehouse,4
501,Miller Lite,7
501,Stone Brewing Co.,15
863,Busch,20
863,Hamm's,10
863,Landshark,21
863,Old Milwaukee,13
863,River Horse,3
863,Steel Reserve,3
932,Chips and Salsa,11
932,Miller Lite,3
932,Sierra Nevada,7
932,Victory,28
1090,Brooklyn Brewery,1
1090,Dos Equis,1
1090,Guinness,10
1090,Lagunitas,11
1090,Steel Reserve,7
13,Cheese Steak,5
13,Chicken fingers,8
13,Dogfish Head,15
13,Dos Equis,15
13,Firestone Walker,15
13,French fries,13
13,Jalapeno popper,6
13,Leinenkugels,23
13,Pabst Blue Ribbon,15
1428,Hamm's,9
1428,New Belgium,10
1428,Sierra Nevada,12
1428,Steel Reserve,12
1645,Budweiser,8
1645,Cheese Steak,1
1645,Chicken fingers,4
1645,Coors Light,12
1645,River Horse,10
1645,Stone Brewing Co.,8
1645,Victory,8
1648,Artichokes,8
1648,Goose Island,10
1648,Landshark,14
1648,Tree House,3
1685,Delirium,13
1685,Elysian,4
1685,Meatball Sandwich,15
1685,New Belgium,2
1685,Onion rings,6
1685,River Horse,13
1685,Stone Brewing Co.,10
2275,Budweiser,4
2275,Busch,5
2275,Keystone Light,5
2275,Lagunitas,12
2275,Pabst Blue Ribbon,11
2275,Quesadillas,10
2275,Sierra Nevada,7
2275,Stella Artois,10
2395,Bravus,11
2395,Chicken fingers,3
2395,Pizza,5
2508,Chips and Salsa,11
2508,Coors Light,8
2508,Mozzarella sticks,8
2508,Victory,1
2986,Blue Moon,8
2986,Lagunitas,6
2986,Landshark,4
2986,Meatball Sandwich,15
2986,Old Milwaukee,13
3476,French fries,1
3476,Goose Island,14
3476,Guinness,1
3476,Jalapeno popper,7
3476,Modelo Especial,5
3476,Mozzarella sticks,5
3476,Victory,11
4226,Busch,9
4226,French fries,15
4226,Hamm's,6
4226,Jalapeno popper,15
4226,Keystone Light,9
4226,Meatball Sandwich,13
4671,Busch,9
4671,Dogfish Head,3
4671,Goose Island,7
4671,Keystone Light,9
4671,Natural Light,13
4671,River Horse,8
4671,Shrimp,12
4671,Stella Artois,1
802,French fries,4
802,Onion rings,8
802,Pabst Blue Ribbon,13
802,Quesadillas,1
1153,Brooklyn Brewery,15
1153,Grilled Chicken Sandwich,8
1153,Meatball Sandwich,7
1153,Stella Artois,4
1153,Yuengling Lager,12
1852,Artichokes,15
1852,Cheese Steak,12
1852,Schlitz,1
21,Chips and Salsa,13
21,Dogfish Head,8
21,French fries,8
21,Lagunitas,5
21,Old Milwaukee,14
2354,Chicken fingers,6
2354,Dogfish Head,22
2354,Landshark,5
2354,Michelob Ultra,4
2354,Modelo Especial,2
2354,Onion rings,4
2354,Stella Artois,5
2371,Ballast Point,7
2371,Bravus,15
2371,Busch,10
2371,Chips and Salsa,7
2371,Guinness,5
2371,Leinenkugels,7
2371,Old Milwaukee,2
2371,Sierra Nevada,1
2371,Steel Reserve,1
2377,Buffalo wings,9
2377,French fries,14
2377,Lagunitas,15
2377,Michelob Ultra,8
2377,Natural Light,2
2377,Old Milwaukee,9
2377,River Horse,2
2377,Shrimp,1
2377,Stella Artois,4
2624,Ballast Point,7
2624,Dos Equis,5
2624,Keystone Light,8
2624,Lagunitas,13
2624,Quesadillas,10
2624,Schlitz,6
2624,Tree House,14
2904,Bravus,14
2904,Busch,8
2904,Corona,8
2904,Firestone Walker,8
2904,Goose Island,6
2904,Heineken,3
2904,Jalapeno popper,12
2904,Miller Lite,2
2904,Old Style,11
2904,River Horse,3
2904,Stella Artois,7
3589,Busch,9
3589,Grilled Chicken Sandwich,3
3589,River Horse,13
3589,Yuengling Lager,13
4015,Guinness,2
4015,Jalapeno popper,5
4015,Keystone Light,23
4015,Mozzarella sticks,12
4015,New Belgium,15
4015,Onion rings,14
4015,Schlitz,6
4413,Brooklyn Brewery,2
4413,Bud Light,7
4413,French fries,11
4413,Heineken,3
4413,Leinenkugels,12
4413,Miller Lite,4
4413,Modelo Especial,10
4413,Steel Reserve,1
4413,Yuengling Lager,8
608,Jalapeno popper,15
608,Landshark,6
608,Leinenkugels,8
608,Mozzarella sticks,12
608,Old Milwaukee,4
608,Quesadillas,14
608,Stella Artois,15
9,Jalapeno popper,1
9,Modelo Especial,4
9,Onion rings,15
9,Quesadillas,15
9,Stella Artois,7
9,Victory,13
1320,Icehouse,7
1320,Schlitz,8
1320,Stone Brewing Co.,12
1637,Ballast Point,9
1637,Budweiser,4
1637,Coors Light,8
1637,Corona,6
1637,French fries,14
1637,Hamm's,15
1637,Shrimp,6
1659,Bud Light,11
1659,Budweiser,6
1659,Chips and Salsa,14
1659,Corona,15
1659,Firestone Walker,11
1659,Leinenkugels,11
1659,Quesadillas,6
207,Bud Light,6
207,Busch,6
207,Cheese Steak,6
207,Corona,13
207,Goose Island,1
207,Hamm's,13
207,Miller Lite,14
207,Modelo Especial,13
207,Pabst Blue Ribbon,13
207,Schlitz,1
207,Shrimp,8
207,Steel Reserve,10
2373,Ballast Point,12
2373,Busch,12
2373,Coors Light,3
2373,Dos Equis,13
2373,Natural Light,6
2373,New Belgium,3
2373,Stella Artois,16
2494,Coors Light,2
2494,Lagunitas,13
2494,Modelo Especial,14
2494,Mozzarella sticks,13
2494,Natural Light,11
2494,Stone Brewing Co.,8
2518,Corona,12
2518,Firestone Walker,8
2518,Steel Reserve,3
2518,Yuengling Lager,12
2933,Chips and Salsa,8
3070,Chips and Salsa,1
3070,Firestone Walker,2
3070,Grilled Chicken Sandwich,11
3070,Icehouse,5
3070,Jalapeno popper,10
3422,Bud Light,4
3422,Busch,11
3422,Michelob Ultra,10
3422,Miller Lite,11
3422,River Horse,15
3422,Shrimp,2
3422,Victory,12
3422,Yuengling Lager,15
3461,Ballast Point,12
3461,Bravus,6
3461,Elysian,7
3461,Hamm's,4
3461,Lagunitas,1
3461,Michelob Ultra,1
3540,Blue Moon,13
3540,Chips and Salsa,3
3540,Elysian,10
3540,Landshark,11
3540,Onion rings,8
3540,Schlitz,2
3708,Bud Light,4
3708,Chicken fingers,6
3708,French fries,4
3708,Modelo Especial,14
3708,Natural Light,6
3708,River Horse,1
3708,Shrimp,5
4047,Buffalo wings,2
4047,Chicken fingers,15
4047,Delirium,1
4047,Michelob Ultra,15
4047,River Horse,8
4047,Sierra Nevada,5
4453,Bravus,4
4453,Busch,4
4453,Delirium,13
4453,Dogfish Head,10
4453,Guinness,3
4453,Miller Lite,10
4453,Pizza,6
4453,Steel Reserve,12
4592,Blue Moon,7
4592,Icehouse,6
4592,Landshark,3
4592,Miller Lite,19
4592,Stone Brewing Co.,4
4592,Yuengling Lager,7
4832,Blue Moon,10
4832,Corona,2
4832,Dos Equis,5
4832,Keystone Light,8
4832,Michelob Ultra,14
4832,Miller Lite,15
4832,Modelo Especial,19
4832,Old Milwaukee,4
4832,Steel Reserve,12
885,Bud Light,2
885,Corona,11
885,Guinness,6
885,Leinenkugels,17
885,Mozzarella sticks,1
885,Natural Light,10
1104,Firestone Walker,6
1104,Grilled Chicken Sandwich,10
1104,Lagunitas,29
1104,Old Style,4
1104,River Horse,12
1104,Tree House,15
1490,Burger sliders,1
1490,Heineken,13
1490,Pabst Blue Ribbon,10
1490,Schlitz,13
206,Chicken fingers,4
206,Corona,7
206,Guinness,12
206,Hamm's,6
206,Michelob Ultra,10
206,Miller Lite,7
206,Modelo Especial,11
3306,Artichokes,3
3306,Bud Light,8
3306,Dogfish Head,7
3306,Meatball Sandwich,12
3306,Stella Artois,7
3306,Tree House,12
3306,Victory,11
3306,Yuengling Lager,8
3502,Ballast Point,5
3502,Chips and Salsa,4
3502,Delirium,9
3502,Guinness,2
3502,Jalapeno popper,11
3502,Michelob Ultra,3
3502,Onion rings,28
3502,Tree House,3
3595,Bud Light,14
3595,Budweiser,2
3595,Jalapeno popper,14
3595,Modelo Especial,9
3595,Natural Light,6
3595,Quesadillas,3
3595,Schlitz,13
3595,Steel Reserve,8
3722,Artichokes,11
3722,Dogfish Head,4
3722,Heineken,11
3722,Keystone Light,7
3722,Leinenkugels,11
3722,Old Milwaukee,5
3722,Shrimp,1
3814,Bud Light,7
3814,Michelob Ultra,2
3814,Mozzarella sticks,5
3814,Victory,3
3989,Brooklyn Brewery,10
3989,Delirium,4
3989,Elysian,6
3989,Quesadillas,13
3989,Steel Reserve,11
4185,Artichokes,8
4185,Brooklyn Brewery,7
4185,Dogfish Head,4
4185,French fries,13
4185,Guinness,3
4185,Hamm's,2
4185,Miller Lite,3
4185,Old Style,1
4185,Quesadillas,12
4185,Steel Reserve,7
4320,Coors Light,11
4320,Meatball Sandwich,10
4320,Michelob Ultra,10
4320,River Horse,5
4605,Artichokes,8
4605,Brooklyn Brewery,7
4605,Grilled Chicken Sandwich,11
4605,New Belgium,6
4605,Old Style,13
4665,Artichokes,4
4665,Bravus,1
4665,Chicken fingers,5
4665,French fries,13
4665,Icehouse,8
4665,Tree House,10
4903,Bud Light,16
4903,Busch,7
4903,Elysian,1
4903,Lagunitas,4
4903,Schlitz,5
4903,Shrimp,6
4903,Sierra Nevada,5
4903,Victory,6
57,Buffalo wings,7
57,Chips and Salsa,2
57,Dogfish Head,6
57,Goose Island,10
57,Mozzarella sticks,11
57,Yuengling Lager,9
650,French fries,13
650,Icehouse,6
650,Keystone Light,10
650,Mozzarella sticks,11
650,Sierra Nevada,11
1384,Artichokes,2
1384,Ballast Point,8
1384,Bud Light,5
1384,Busch,11
1384,Chips and Salsa,13
1384,Icehouse,7
1384,Natural Light,13
1384,River Horse,3
1384,Steel Reserve,11
1726,Artichokes,4
1726,Brooklyn Brewery,6
1726,Grilled Chicken Sandwich,13
1726,Icehouse,7
1726,Meatball Sandwich,12
1726,New Belgium,7
1726,Pizza,5
1726,Sierra Nevada,3
259,Brooklyn Brewery,13
259,Bud Light,4
259,Firestone Walker,3
259,Pizza,3
259,River Horse,8
259,Stella Artois,7
259,Tree House,5
259,Yuengling Lager,6
2696,Blue Moon,1
2696,Burger sliders,14
2696,Chicken fingers,5
2696,Firestone Walker,15
2696,Icehouse,10
2696,Onion rings,14
2696,Pizza,14
2696,Tree House,34
2930,Blue Moon,11
2930,Cheese Steak,9
2930,Pizza,3
2930,Shrimp,12
2930,Stella Artois,5
3561,Bud Light,11
3561,Corona,1
3561,Delirium,9
3561,Firestone Walker,8
3561,Heineken,10
3561,Jalapeno popper,10
3561,Old Style,2
3561,Onion rings,9
3561,Pizza,3
3561,Tree House,5
3911,Dos Equis,5
3911,French fries,4
3911,Grilled Chicken Sandwich,9
3911,Keystone Light,15
3911,River Horse,5
3911,Shrimp,14
4288,Bravus,7
4288,Budweiser,7
4288,Lagunitas,11
4288,Modelo Especial,1
4288,Old Milwaukee,4
4288,Yuengling Lager,7
4537,Chips and Salsa,14
4537,Guinness,9
4537,Steel Reserve,5
4537,Stone Brewing Co.,8
4537,Yuengling Lager,15
661,Budweiser,15
661,Burger sliders,2
661,Chips and Salsa,7
732,Chips and Salsa,15
732,Icehouse,11
732,Michelob Ultra,1
732,Schlitz,5
1272,Delirium,6
1272,Grilled Chicken Sandwich,11
1272,Keystone Light,3
1272,Lagunitas,15
1272,Mozzarella sticks,15
1272,Natural Light,4
1272,Old Milwaukee,9
1272,Schlitz,4
1272,Stella Artois,13
1272,Victory,2
1419,Budweiser,5
1419,Delirium,14
1419,Firestone Walker,11
1419,French fries,5
1419,Meatball Sandwich,10
1419,Natural Light,3
1516,Burger sliders,3
1516,Miller Lite,10
1516,Schlitz,8
1516,Sierra Nevada,4
1516,Stella Artois,4
1516,Stone Brewing Co.,1
154,Michelob Ultra,11
154,New Belgium,14
154,Steel Reserve,3
1821,Bravus,10
1821,Bud Light,11
1821,Elysian,9
1821,Grilled Chicken Sandwich,8
1821,Guinness,14
1821,Jalapeno popper,6
1821,Mozzarella sticks,2
1821,Schlitz,1
1821,Yuengling Lager,6
1944,Cheese Steak,9
1944,Dogfish Head,1
1944,Leinenkugels,3
1944,Schlitz,2
1944,Stella Artois,7
1944,Stone Brewing Co.,5
2132,Brooklyn Brewery,1
2132,Buffalo wings,1
2132,Corona,13
2132,Old Style,11
2132,Stella Artois,4
2231,Buffalo wings,9
2231,Coors Light,3
2231,Dos Equis,9
2231,Grilled Chicken Sandwich,3
2231,Heineken,15
2231,Icehouse,15
2231,Landshark,11
2231,Modelo Especial,3
2231,Pabst Blue Ribbon,8
2231,Pizza,13
2231,Yuengling Lager,7
2645,Hamm's,15
2645,Keystone Light,12
2645,Meatball Sandwich,7
2645,Michelob Ultra,1
2645,Modelo Especial,9
2645,Sierra Nevada,8
2645,Yuengling Lager,6
2738,Budweiser,9
2738,Chicken fingers,6
2738,Meatball Sandwich,5
2738,Schlitz,23
2835,Artichokes,12
2835,Bravus,1
2835,Goose Island,3
2835,Icehouse,4
2835,Leinenkugels,9
2835,Old Milwaukee,10
2835,Schlitz,12
3309,Artichokes,13
3309,Brooklyn Brewery,10
3309,Coors Light,2
3309,Goose Island,9
3309,Grilled Chicken Sandwich,15
3309,Heineken,5
3309,Keystone Light,6
3309,Miller Lite,5
3309,Mozzarella sticks,2
3309,Old Style,16
3309,Pizza,1
3309,Steel Reserve,13
3409,Ballast Point,4
3409,Buffalo wings,10
3409,Coors Light,8
3409,Jalapeno popper,14
3409,Leinenkugels,12
3409,Modelo Especial,4
4379,Delirium,14
4379,Firestone Walker,6
4379,Grilled Chicken Sandwich,10
4379,Leinenkugels,13
4379,Sierra Nevada,1
4379,Steel Reserve,14
692,Cheese Steak,12
692,Pizza,13
954,Busch,8
954,Chips and Salsa,7
954,Dogfish Head,12
954,Dos Equis,2
954,Icehouse,1
954,Mozzarella sticks,13
954,Old Style,8
954,Stone Brewing Co.,5
1337,Ballast Point,12
1337,Dogfish Head,2
1337,Icehouse,14
1337,Lagunitas,11
1337,Landshark,15
1337,New Belgium,4
1337,Old Milwaukee,2
1337,Schlitz,9
1337,Sierra Nevada,1
1337,Stone Brewing Co.,3
1586,Ballast Point,6
1586,Dos Equis,8
1586,French fries,7
1586,Keystone Light,13
1586,Lagunitas,14
1586,Mozzarella sticks,11
1586,Onion rings,11
1586,Pabst Blue Ribbon,5
1586,Quesadillas,9
1586,River Horse,12
1586,Stella Artois,10
1623,Ballast Point,10
1623,Budweiser,13
1623,Cheese Steak,12
1623,Coors Light,1
1623,Victory,13
2029,Burger sliders,4
2029,Busch,3
2029,Goose Island,8
2029,Heineken,14
2029,Michelob Ultra,14
2029,Onion rings,13
2029,Pizza,7
2029,River Horse,2
2603,Buffalo wings,5
2603,Cheese Steak,14
2603,Elysian,9
2603,Guinness,3
2603,Hamm's,5
2603,Leinenkugels,18
2603,Michelob Ultra,2
2603,Modelo Especial,12
2734,Budweiser,20
2734,Landshark,3
3056,Busch,13
3056,Chips and Salsa,13
3056,Elysian,9
3056,Firestone Walker,5
3056,Grilled Chicken Sandwich,1
3056,Natural Light,9
3282,Coors Light,14
3282,French fries,8
3282,Hamm's,8
3282,Lagunitas,2
3282,Landshark,5
3282,Modelo Especial,15
3282,New Belgium,12
3282,Onion rings,7
3282,Tree House,9
3477,Bravus,10
3477,Budweiser,2
3477,Busch,1
3477,Firestone Walker,13
3477,Goose Island,7
3477,Guinness,1
3477,Jalapeno popper,11
3477,Michelob Ultra,9
3477,Sierra Nevada,12
3702,Buffalo wings,12
3702,Chicken fingers,13
3702,Delirium,6
3702,Firestone Walker,3
3702,French fries,10
3702,Modelo Especial,5
3702,Natural Light,9
3702,Onion rings,4
400,Artichokes,9
400,Coors Light,14
400,Firestone Walker,15
400,Lagunitas,10
400,Landshark,7
400,Old Style,13
4208,Blue Moon,26
4208,Hamm's,5
4208,Icehouse,9
4208,Onion rings,15
4208,Quesadillas,2
4208,Victory,10
4923,Brooklyn Brewery,10
4923,Bud Light,6
4923,Busch,12
4923,Michelob Ultra,3
4923,Mozzarella sticks,4
4923,Natural Light,15
4923,New Belgium,2
4923,Shrimp,20
4923,Sierra Nevada,10
1244,Jalapeno popper,2
1244,Lagunitas,14
1315,Artichokes,14
1315,Brooklyn Brewery,14
1315,Bud Light,15
1315,Busch,5
1315,Old Style,14
1315,Sierra Nevada,3
1315,Steel Reserve,14
1531,Heineken,16
1696,Burger sliders,14
1696,Elysian,12
1696,Firestone Walker,13
1696,Keystone Light,22
1696,Mozzarella sticks,3
1696,Old Milwaukee,3
1696,Onion rings,14
1696,Yuengling Lager,6
2214,Cheese Steak,1
2214,Heineken,2
2214,Michelob Ultra,19
2214,Pizza,7
2214,River Horse,13
2214,Steel Reserve,8
2317,Dogfish Head,14
2317,Heineken,2
2317,Keystone Light,9
2317,Leinenkugels,10
2317,Tree House,4
2446,Brooklyn Brewery,9
2446,Delirium,9
2446,Miller Lite,15
2446,Old Style,5
2446,Pizza,1
2535,Cheese Steak,8
2535,Coors Light,7
2535,Corona,10
2535,Delirium,9
2535,Icehouse,14
2535,Michelob Ultra,3
342,Bravus,5
342,French fries,9
342,Heineken,14
342,Michelob Ultra,11
342,Miller Lite,13
342,Mozzarella sticks,3
342,New Belgium,8
3510,Dos Equis,6
3510,Grilled Chicken Sandwich,14
3510,Keystone Light,3
3510,Landshark,3
3510,Michelob Ultra,6
3510,New Belgium,8
3855,Burger sliders,10
3855,Chicken fingers,9
3855,Dogfish Head,14
3855,New Belgium,15
3855,Old Style,12
3855,Steel Reserve,14
4004,Brooklyn Brewery,13
4004,Chicken fingers,10
4004,Coors Light,10
4004,Jalapeno popper,2
4011,Corona,11
4011,Goose Island,10
4011,Icehouse,6
4273,Ballast Point,1
4273,Budweiser,2
4273,Burger sliders,1
4273,Chicken fingers,10
4273,Firestone Walker,15
4273,Heineken,5
4273,Leinenkugels,2
4273,Stone Brewing Co.,10
4548,Keystone Light,13
4548,Natural Light,4
4769,Busch,11
4769,Chicken fingers,3
4769,Delirium,6
4769,Jalapeno popper,1
4769,Mozzarella sticks,15
4769,Pizza,12
4769,Tree House,9
639,Dogfish Head,15
639,Firestone Walker,5
639,Pabst Blue Ribbon,10
639,Sierra Nevada,3
1165,Blue Moon,5
1165,Firestone Walker,1
1165,Goose Island,1
1165,Lagunitas,9
1165,Old Style,15
1165,Shrimp,6
1165,Sierra Nevada,11
1165,Victory,5
1286,Delirium,13
1286,French fries,9
1286,Grilled Chicken Sandwich,2
1286,Lagunitas,11
1286,Mozzarella sticks,14
1286,New Belgium,5
1643,Artichokes,6
1643,Bud Light,6
1643,Elysian,2
1643,Goose Island,5
